transactionID,coffeeType,period,coffeeSale,otherSale,totalSale,transactionTime
5322,Cappuccino,Lunch,4.11,4.55,8.66,207
6575,Brew,Brunch,3.47,0,3.47,162
3004,Brew,Morning,3.42,4.8,8.22,129
7073,Brew,Morning,3.53,2.1,5.63,183
5706,Iced,Lunch,4.41,3.55,7.96,131
7827,Cappuccino,Brunch,4.08,0,4.08,212
3839,Brew,Morning,3.52,4.8,8.32,202
4762,Brew,Morning,3.39,4.9,8.29,171
4143,Iced,Morning,4.44,2.4,6.84,159
1129,Latte,Lunch,4.3,0,4.3,188
7157,Iced,Morning,4.53,6.05,10.58,127
4906,Brew,Lunch,3.56,2.6,6.16,129
8512,Brew,Morning,3.41,6.65,10.06,131
9081,Brew,Lunch,3.49,3.55,7.04,165
6422,Brew,Lunch,3.57,5.55,9.12,191
9319,Iced,Morning,4.48,0,4.48,152
6560,Brew,Morning,3.52,5.75,9.27,197
3373,Latte,Brunch,4.16,5.7,9.86,135
2314,Brew,Lunch,3.4,2.7,6.1,194
5215,Brew,Brunch,3.61,5.4,9.01,200
8878,Brew,Lunch,3.48,0,3.48,193
8141,Brew,Morning,3.46,0,3.46,120
8043,Brew,Brunch,3.56,5.7,9.26,181
4979,Cappuccino,Lunch,4.06,4,8.06,120
5842,Cappuccino,Morning,3.93,0,3.93,259
9402,Cappuccino,Morning,3.88,5.05,8.93,175
7953,Iced,Brunch,4.61,0,4.61,142
1092,Iced,Brunch,4.5,0,4.5,162
5640,Cappuccino,Lunch,3.92,5,8.92,279
8225,Brew,Morning,3.39,5.5,8.89,127
1434,Brew,Morning,3.59,0,3.59,189
5218,Brew,Morning,3.61,4.25,7.86,139
3823,Brew,Lunch,3.48,6.65,10.13,169
8166,Iced,Morning,4.6,2.6,7.2,138
5297,Iced,Morning,4.61,0,4.61,144
9146,Cappuccino,Morning,3.93,4.35,8.28,221
1479,Cappuccino,Brunch,3.92,6.95,10.87,184
5540,Brew,Morning,3.61,0,3.61,176
5735,Brew,Brunch,3.54,2.95,6.49,140
3189,Brew,Lunch,3.49,6.5,9.99,171
9813,Brew,Brunch,3.5,0,3.5,140
7014,Iced,Morning,4.62,0,4.62,154
7614,Iced,Lunch,4.49,2.5,6.99,123
6129,Brew,Morning,3.61,4.5,8.11,124
5428,Latte,Brunch,4.3,4.5,8.8,155
4733,Brew,Brunch,3.59,6.1,9.69,155
3743,Brew,Morning,3.5,4.35,7.85,122
4750,Iced,Brunch,4.55,0,4.55,132
7449,Brew,Morning,3.5,3.95,7.45,192
9988,Brew,Brunch,3.56,0,3.56,173
9840,Iced,Lunch,4.49,0,4.49,141
3000,Cappuccino,Brunch,4.09,0,4.09,185
3386,Brew,Lunch,3.49,4.45,7.94,163
7747,Iced,Morning,4.45,0,4.45,155
9722,Latte,Brunch,4.14,0,4.14,142
2472,Brew,Lunch,3.4,2.75,6.15,189
7912,Cappuccino,Lunch,3.91,5.65,9.56,342
7126,Brew,Lunch,3.46,6.45,9.91,121
4377,Iced,Morning,4.61,0,4.61,147
6844,Cappuccino,Morning,4.01,0,4.01,269
2422,Cappuccino,Morning,4.02,0,4.02,316
4212,Cappuccino,Lunch,3.96,0,3.96,122
8455,Iced,Brunch,4.56,3.45,8.01,188
2809,Cappuccino,Lunch,3.92,3.05,6.97,127
2517,Iced,Morning,4.45,5.7,10.15,133
7276,Brew,Brunch,3.42,5.4,8.82,203
8339,Brew,Lunch,3.61,0,3.61,189
2602,Latte,Lunch,4.29,0,4.29,250
8171,Brew,Lunch,3.47,5.5,8.97,183
1154,Latte,Brunch,4.33,6.3,10.63,177
9799,Brew,Brunch,3.43,0,3.43,175
1558,Latte,Brunch,4.29,5.9,10.19,239
1905,Brew,Morning,3.61,2.75,6.36,193
8475,Brew,Morning,3.54,5.25,8.79,134
2556,Cappuccino,Lunch,3.92,2.9,6.82,259
6287,Cappuccino,Brunch,3.91,5.6,9.51,324
9775,Brew,Morning,3.61,5.2,8.81,139
2175,Latte,Lunch,4.21,6.95,11.16,183
6507,Brew,Morning,3.62,4.9,8.52,178
5598,Latte,Brunch,4.23,2.5,6.73,205
4206,Brew,Lunch,3.54,0,3.54,133
1271,Brew,Morning,3.42,2.25,5.67,145
5118,Cappuccino,Lunch,3.99,5.35,9.34,134
9225,Cappuccino,Brunch,4.12,5,9.12,181
7573,Brew,Brunch,3.42,6.5,9.92,166
8377,Brew,Lunch,3.43,3.9,7.33,174
2370,Latte,Brunch,4.2,5.35,9.55,201
5470,Latte,Lunch,4.3,4.1,8.4,122
1698,Brew,Brunch,3.42,3.05,6.47,177
1659,Brew,Brunch,3.44,5.05,8.49,140
4547,Brew,Morning,3.59,6.9,10.49,154
8463,Iced,Brunch,4.39,5,9.39,128
1987,Iced,Morning,4.53,2.55,7.08,200
1500,Brew,Brunch,3.38,3.85,7.23,150
4054,Iced,Morning,4.47,4.95,9.42,167
7815,Brew,Brunch,3.43,6.2,9.63,176
4774,Iced,Brunch,4.61,0,4.61,152
8892,Cappuccino,Brunch,4,2.6,6.6,216
8613,Iced,Brunch,4.53,0,4.53,165
6782,Iced,Brunch,4.47,5.55,10.02,127
5408,Iced,Brunch,4.58,6.4,10.98,201
8896,Iced,Brunch,4.61,5.6,10.21,170
9871,Brew,Lunch,3.55,0,3.55,152
8331,Brew,Lunch,3.51,6.25,9.76,169
3535,Iced,Lunch,4.52,4.75,9.27,203
7194,Brew,Brunch,3.39,0,3.39,141
5525,Cappuccino,Morning,3.91,3.45,7.36,137
7694,Latte,Brunch,4.21,3.9,8.11,152
2477,Brew,Lunch,3.49,0,3.49,195
1985,Cappuccino,Brunch,4.07,2.3,6.37,214
1948,Cappuccino,Morning,3.89,2.85,6.74,201
6168,Iced,Brunch,4.45,6.6,11.05,178
5236,Brew,Morning,3.39,0,3.39,144
4973,Iced,Brunch,4.62,3.9,8.52,125
8359,Brew,Lunch,3.47,0,3.47,188
7510,Iced,Lunch,4.61,4.2,8.81,135
9718,Iced,Morning,4.43,5.2,9.63,163
7405,Iced,Lunch,4.55,6.1,10.65,197
1961,Latte,Lunch,4.31,0,4.31,167
2862,Brew,Brunch,3.55,3.3,6.85,182
2622,Latte,Morning,4.2,6.05,10.25,139
7849,Latte,Brunch,4.26,0,4.26,250
3309,Cappuccino,Lunch,4.03,6.2,10.23,249
1556,Brew,Morning,3.39,2.5,5.89,195
3946,Brew,Lunch,3.43,6.35,9.78,171
9009,Brew,Lunch,3.42,0,3.42,155
1804,Cappuccino,Brunch,3.91,3.05,6.96,151
3677,Iced,Brunch,4.52,4.35,8.87,184
4550,Iced,Brunch,4.59,2.7,7.29,150
6043,Cappuccino,Morning,4.03,5,9.03,197
4304,Brew,Brunch,3.4,0,3.4,179
5156,Brew,Morning,3.6,4.5,8.1,142
8108,Brew,Brunch,3.57,2.05,5.62,169
9321,Iced,Lunch,4.58,4.25,8.83,121
8746,Cappuccino,Brunch,3.92,0,3.92,346
1118,Cappuccino,Lunch,4.12,2.9,7.02,153
7262,Brew,Brunch,3.45,3.6,7.05,147
8167,Cappuccino,Lunch,4.12,6.1,10.22,344
8065,Iced,Morning,4.41,2.45,6.86,148
7112,Brew,Morning,3.45,4.65,8.1,138
8488,Brew,Brunch,3.41,4.25,7.66,157
5325,Brew,Brunch,3.49,6.15,9.64,152
1446,Cappuccino,Lunch,3.98,6.25,10.23,195
8935,Latte,Morning,4.28,5.95,10.23,188
1146,Cappuccino,Brunch,3.91,3.45,7.36,243
9579,Brew,Lunch,3.58,6.25,9.83,162
8383,Iced,Brunch,4.51,3.65,8.16,200
4345,Cappuccino,Lunch,3.97,3.4,7.37,300
1587,Brew,Morning,3.61,3.9,7.51,165
9886,Iced,Lunch,4.39,4.6,8.99,147
4513,Iced,Brunch,4.38,0,4.38,158
9255,Iced,Brunch,4.53,0,4.53,156
9654,Brew,Morning,3.54,6.95,10.49,134
6572,Brew,Brunch,3.41,5.4,8.81,193
5607,Iced,Brunch,4.51,2.25,6.76,166
1833,Cappuccino,Lunch,3.98,0,3.98,184
6073,Iced,Morning,4.6,4.95,9.55,186
3269,Cappuccino,Brunch,4.03,4.75,8.78,249
1116,Iced,Lunch,4.55,5.95,10.5,165
4402,Latte,Lunch,4.35,5.9,10.25,124
5437,Brew,Morning,3.54,0,3.54,183
9026,Iced,Morning,4.4,5.15,9.55,130
9187,Brew,Brunch,3.47,0,3.47,198
6857,Brew,Brunch,3.44,4.65,8.09,172
8134,Brew,Lunch,3.44,0,3.44,161
1449,Brew,Lunch,3.45,0,3.45,163
7750,Iced,Brunch,4.48,6.3,10.78,202
4299,Cappuccino,Morning,3.95,4.65,8.6,194
9521,Brew,Lunch,3.62,4.4,8.02,159
9362,Iced,Lunch,4.59,4.1,8.69,181
1026,Cappuccino,Morning,4.04,6.5,10.54,310
3486,Iced,Lunch,4.49,2.45,6.94,140
9523,Cappuccino,Brunch,3.97,0,3.97,332
6933,Brew,Brunch,3.38,6.1,9.48,171
6686,Latte,Morning,4.24,4.4,8.64,265
8432,Iced,Brunch,4.56,3.1,7.66,176
6331,Cappuccino,Morning,4,0,4,300
2664,Cappuccino,Brunch,4.12,3.45,7.57,233
2411,Iced,Lunch,4.52,0,4.52,130
1861,Cappuccino,Brunch,3.94,3.55,7.49,184
2752,Cappuccino,Lunch,4.09,0,4.09,363
4232,Brew,Morning,3.4,5,8.4,175
3249,Cappuccino,Brunch,3.9,0,3.9,127
7866,Cappuccino,Lunch,3.98,4.35,8.33,206
7871,Cappuccino,Lunch,4.01,3.2,7.21,160
4273,Iced,Brunch,4.39,2.95,7.34,194
1319,Latte,Brunch,4.23,4.95,9.18,188
3204,Iced,Morning,4.45,4.3,8.75,151
3107,Iced,Brunch,4.61,4.25,8.86,129
2158,Brew,Brunch,3.39,6.2,9.59,198
1673,Brew,Brunch,3.55,0,3.55,179
3288,Brew,Brunch,3.41,6,9.41,141
1184,Iced,Brunch,4.59,3.55,8.14,171
2899,Iced,Lunch,4.52,3.75,8.27,169
2248,Cappuccino,Brunch,3.88,0,3.88,178
6077,Brew,Lunch,3.52,6.6,10.12,135
6187,Brew,Lunch,3.59,0,3.59,200
7168,Brew,Brunch,3.56,6.05,9.61,128
9977,Cappuccino,Lunch,4.05,5.35,9.4,290
8838,Iced,Lunch,4.56,5.25,9.81,131
9653,Brew,Morning,3.45,0,3.45,193
5154,Brew,Brunch,3.53,2.15,5.68,160
3498,Cappuccino,Brunch,4.11,6.85,10.96,141
9300,Cappuccino,Lunch,3.97,0,3.97,191
2698,Iced,Lunch,4.55,4.6,9.15,157
6244,Iced,Morning,4.57,0,4.57,140
4526,Cappuccino,Morning,4.12,0,4.12,216
9708,Cappuccino,Morning,4.11,2.75,6.86,331
7354,Cappuccino,Morning,4.02,3.25,7.27,347
6595,Cappuccino,Morning,3.88,3.5,7.38,153
1337,Cappuccino,Morning,3.9,0,3.9,284
2375,Brew,Morning,3.6,2.25,5.85,123
6847,Brew,Brunch,3.62,6.75,10.37,158
2360,Cappuccino,Lunch,4,5.15,9.15,347
7274,Iced,Lunch,4.52,6.75,11.27,166
7237,Iced,Lunch,4.45,0,4.45,192
5306,Iced,Brunch,4.58,4.85,9.43,160
5951,Brew,Morning,3.42,0,3.42,128
5693,Brew,Morning,3.54,2.2,5.74,125
9496,Brew,Brunch,3.5,0,3.5,165
8024,Brew,Brunch,3.59,3.95,7.54,168
8048,Latte,Morning,4.16,2.75,6.91,234
4802,Cappuccino,Brunch,3.97,0,3.97,325
7070,Brew,Brunch,3.41,2.65,6.06,183
8601,Iced,Brunch,4.51,2.4,6.91,151
8396,Brew,Lunch,3.38,5.65,9.03,190
8217,Latte,Lunch,4.13,2.15,6.28,144
7618,Iced,Morning,4.53,5,9.53,193
2041,Iced,Brunch,4.61,4.95,9.56,154
8181,Iced,Morning,4.59,0,4.59,196
9293,Brew,Morning,3.54,5.85,9.39,148
2808,Latte,Lunch,4.3,6.7,11,166
1002,Iced,Brunch,4.5,0,4.5,123
3589,Brew,Brunch,3.48,3.8,7.28,140
8761,Latte,Morning,4.2,5.3,9.5,206
3765,Brew,Morning,3.43,6.5,9.93,150
6048,Latte,Lunch,4.25,4.2,8.45,167
6970,Brew,Morning,3.56,0,3.56,189
2895,Brew,Morning,3.5,6.85,10.35,154
8991,Brew,Brunch,3.6,2.45,6.05,169
7640,Brew,Lunch,3.38,6.3,9.68,200
6371,Iced,Morning,4.47,3.7,8.17,167
7927,Iced,Brunch,4.41,0,4.41,161
9522,Cappuccino,Brunch,3.93,4.3,8.23,266
8915,Brew,Brunch,3.44,4.25,7.69,180
8636,Cappuccino,Brunch,4.05,5.3,9.35,368
5523,Latte,Brunch,4.28,2,6.28,196
3515,Iced,Morning,4.53,0,4.53,131
2270,Cappuccino,Lunch,4.08,5.35,9.43,282
6487,Iced,Morning,4.6,3.2,7.8,121
6100,Brew,Morning,3.58,3.15,6.73,202
3516,Brew,Morning,3.61,0,3.61,163
7147,Iced,Brunch,4.51,0,4.51,133
9904,Iced,Morning,4.4,2.05,6.45,121
9758,Cappuccino,Lunch,4.05,2.1,6.15,170
2010,Brew,Brunch,3.57,5.25,8.82,136
1053,Brew,Morning,3.48,4.65,8.13,199
4499,Brew,Morning,3.6,3.8,7.4,197
3046,Iced,Morning,4.42,4.25,8.67,128
1471,Brew,Brunch,3.5,5.05,8.55,145
3922,Cappuccino,Lunch,3.89,2.7,6.59,200
6284,Cappuccino,Brunch,4.04,0,4.04,185
9727,Brew,Lunch,3.46,3.9,7.36,174
5017,Iced,Lunch,4.42,5.45,9.87,134
5504,Brew,Lunch,3.47,0,3.47,131
2640,Brew,Lunch,3.43,2.2,5.63,153
6947,Iced,Brunch,4.45,0,4.45,203
9919,Iced,Lunch,4.38,0,4.38,131
6285,Iced,Morning,4.58,6.3,10.88,158
8085,Latte,Brunch,4.18,5.45,9.63,209
3484,Brew,Morning,3.4,0,3.4,170
4453,Iced,Lunch,4.48,2.9,7.38,168
4608,Brew,Lunch,3.46,0,3.46,177
3553,Iced,Lunch,4.39,4.4,8.79,182
8903,Iced,Lunch,4.39,2.15,6.54,153
7929,Cappuccino,Lunch,4.12,0,4.12,296
7698,Iced,Morning,4.43,4.1,8.53,143
6896,Brew,Lunch,3.46,2.7,6.16,125
9002,Iced,Lunch,4.61,3.35,7.96,126
9999,Brew,Lunch,3.38,3.2,6.58,145
7761,Brew,Lunch,3.51,2.6,6.11,195
1990,Brew,Lunch,3.47,2.2,5.67,191
8881,Cappuccino,Lunch,3.96,6.7,10.66,312
7456,Iced,Brunch,4.51,2.6,7.11,121
9877,Brew,Morning,3.57,0,3.57,176
7646,Latte,Lunch,4.13,2.6,6.73,228
1238,Brew,Lunch,3.43,2.75,6.18,191
7404,Latte,Lunch,4.22,4.85,9.07,141
2231,Brew,Brunch,3.54,0,3.54,166
8526,Iced,Lunch,4.49,2.55,7.04,189
7951,Cappuccino,Morning,4.11,2.8,6.91,225
6829,Cappuccino,Morning,4.01,0,4.01,296
5228,Iced,Lunch,4.62,0,4.62,147
1113,Brew,Lunch,3.6,2.9,6.5,149
6339,Brew,Brunch,3.52,2.5,6.02,137
8667,Latte,Morning,4.32,0,4.32,260
9344,Brew,Lunch,3.61,3.15,6.76,126
8510,Brew,Morning,3.47,6.55,10.02,171
3947,Latte,Brunch,4.37,0,4.37,265
3762,Latte,Lunch,4.14,6.2,10.34,191
