Order,Name,HexCode
1,Maroon,#8a100b
2,Gold,#b29d6c
3,Black,#000000
4,Warm Gray,#726158
5,Dark Maroon,#501315
6,Yellow Gold,#dda93e
7,Burnt Orange,#ac6d37
8,Red,#b30000
9,Dark Blue,#003957
10,Dark Slate Blue,#467181
11,Light Warm Gray,#c5bfb0
12,Light Slate Blue,#adbabc
13,Dark Green,#5d694a
14,Leaf Green,#818e56
15,Peacock Green,#004f5a
16,Sage Green,#929b90
17,Dark Warm Gray,#685c53
18,Dark Gold,#83663f
19,Medium Gold,#b99c72
20,Light Gold,#dccaa0
21,Light Sage Green,#b2c0b9
22,Cream,#e8ddbf
23,Pale Sage Green,#f5f2e3
24,Pale Warm Gray,#efefef
